session_test_id;age;gender;session_uuid;trial_id;rating_stimulus;rating_score;rating_time;rating_comment
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N4D1A_HL;C4;0;32956;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N4D1A_HL;C3;71;32956;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N4D1A_HL;C2;0;32956;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N8D1B_HL;C5;0;54997;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N8D1B_HL;C3;70;54997;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N8D1B_HL;C4;54;54997;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N8D1B_HL;C1;100;54997;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N8D1B_HL;C6;0;54997;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N8D1B_HL;C2;49;54997;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N4D1B_HL;C3;69;18864;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N4D1B_HL;C5;0;18864;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N4D1B_HL;C2;0;18864;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N4D1B_HL;C6;0;18864;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N4D1B_HL;C1;100;18864;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N4D1B_HL;C4;0;18864;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N8D1A_HL;C5;0;54264;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N8D1A_HL;C1;100;54264;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N8D1A_HL;C4;48;54264;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N8D1A_HL;C3;70;54264;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N8D1A_HL;C2;53;54264;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N8D1A_HL;C6;0;54264;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N6D1B_HL;C3;89;102393;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N6D1B_HL;C2;32;102393;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N6D1B_HL;C5;0;102393;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N6D1B_HL;C4;34;102393;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N6D1B_HL;C6;0;102393;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N6D1B_HL;C1;91;102393;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N6D1A_HL;C5;0;42738;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N6D1A_HL;C1;100;42738;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N6D1A_HL;C2;31;42738;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N6D1A_HL;C3;73;42738;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N6D1A_HL;C6;0;42738;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N6D1A_HL;C4;33;42738;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;trial;C3;48;38193;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;trial;C5;0;38193;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;trial;C6;0;38193;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;trial;C2;27;38193;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;trial;C1;100;38193;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;trial;C4;50;38193;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N8D1A_LY;C3;74;72209;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N8D1A_LY;C6;0;72209;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N8D1A_LY;C1;100;72209;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N8D1A_LY;C5;0;72209;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N8D1A_LY;C2;86;72209;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N8D1A_LY;C4;49;72209;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N4D1A_LY;C1;100;33769;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N4D1A_LY;C2;0;33769;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N4D1A_LY;C4;0;33769;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N4D1A_LY;C3;70;33769;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N4D1A_LY;C6;0;33769;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N4D1A_LY;C5;0;33769;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N4D1B_LY;C6;0;25561;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N4D1B_LY;C5;0;25561;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N4D1B_LY;C4;28;25561;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N4D1B_LY;C2;30;25561;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N4D1B_LY;C3;69;25561;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N4D1B_LY;C1;100;25561;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N6D1B_LY;C4;53;43881;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N6D1B_LY;C1;100;43881;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N6D1B_LY;C6;0;43881;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N6D1B_LY;C3;71;43881;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N6D1B_LY;C5;29;43881;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N6D1B_LY;C2;73;43881;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N6D1A_LY;C1;100;68657;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N6D1A_LY;C3;74;68657;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N6D1A_LY;C6;0;68657;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N6D1A_LY;C5;0;68657;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N6D1A_LY;C2;54;68657;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N6D1A_LY;C4;55;68657;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N8D1B_LY;C1;100;54432;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N8D1B_LY;C6;0;54432;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N8D1B_LY;C2;71;54432;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N8D1B_LY;C3;54;54432;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N8D1B_LY;C5;48;54432;
eurasip;34;male;7a674cf7-2dce-4fa5-87dc-a0c979732515;N8D1B_LY;C4;52;54432;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;trial;C5;39;383854;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;trial;C4;60;383854;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;trial;C6;0;383854;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;trial;C1;80;383854;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;trial;C2;100;383854;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;trial;C3;19;383854;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1B_LL;C6;0;279402;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1B_LL;C4;49;279402;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1B_LL;C2;80;279402;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1B_LL;C5;0;279402;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1B_LL;C1;100;279402;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1B_LL;C3;80;279402;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1A_LL;C3;54;59990;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1A_LL;C4;64;59990;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1A_LL;C6;0;59990;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1A_LL;C2;80;59990;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1A_LL;C5;10;59990;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1A_LL;C1;100;59990;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1A_LL;C6;0;73292;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1A_LL;C3;51;73292;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1A_LL;C2;49;73292;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1A_LL;C1;100;73292;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1A_LL;C5;13;73292;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1A_LL;C4;31;73292;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1B_LL;C4;54;93825;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1B_LL;C2;69;93825;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1B_LL;C3;49;93825;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1B_LL;C6;0;93825;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1B_LL;C1;100;93825;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1B_LL;C5;43;93825;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1B_LL;C4;57;89500;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1B_LL;C5;34;89500;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1B_LL;C3;18;89500;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1B_LL;C2;76;89500;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1B_LL;C6;0;89500;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1B_LL;C1;100;89500;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1A_LL;C3;57;57139;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1A_LL;C5;27;57139;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1A_LL;C2;79;57139;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1A_LL;C1;100;57139;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1A_LL;C6;0;57139;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1A_LL;C4;51;57139;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;trial;C3;68;140030;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;trial;C6;24;140030;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;trial;C2;24;140030;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;trial;C4;56;140030;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;trial;C5;0;140030;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;trial;C1;100;140030;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1B_HL;C3;73;145138;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1B_HL;C5;26;145138;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1B_HL;C6;0;145138;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1B_HL;C1;100;145138;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1B_HL;C4;37;145138;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1B_HL;C2;65;145138;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1A_HL;C3;100;97946;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1A_HL;C2;28;97946;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1A_HL;C1;75;97946;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1A_HL;C5;0;97946;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1A_HL;C6;12;97946;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1A_HL;C4;32;97946;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1B_HL;C2;28;106753;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1B_HL;C3;70;106753;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1B_HL;C6;11;106753;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1B_HL;C1;100;106753;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1B_HL;C5;12;106753;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1B_HL;C4;0;106753;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1B_HL;C3;53;95422;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1B_HL;C1;100;95422;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1B_HL;C2;79;95422;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1B_HL;C6;0;95422;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1B_HL;C5;10;95422;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1B_HL;C4;67;95422;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1A_HL;C4;52;101803;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1A_HL;C6;14;101803;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1A_HL;C3;71;101803;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1A_HL;C5;0;101803;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1A_HL;C1;100;101803;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1A_HL;C2;52;101803;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1A_HL;C1;100;136030;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1A_HL;C6;0;136030;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1A_HL;C3;72;136030;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1A_HL;C2;75;136030;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1A_HL;C5;14;136030;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1A_HL;C4;75;136030;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;trial;C3;73;61145;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;trial;C4;58;61145;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;trial;C1;100;61145;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;trial;C2;40;61145;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;trial;C6;0;61145;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;trial;C5;10;61145;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1A_LY;C3;71;61121;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1A_LY;C6;13;61121;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1A_LY;C1;100;61121;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1A_LY;C2;32;61121;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1A_LY;C4;52;61121;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1A_LY;C5;0;61121;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1B_LY;C4;50;67187;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1B_LY;C1;100;67187;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1B_LY;C3;69;67187;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1B_LY;C2;77;67187;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1B_LY;C5;28;67187;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N6D1B_LY;C6;0;67187;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1A_LY;C3;56;59567;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1A_LY;C1;100;59567;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1A_LY;C5;11;59567;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1A_LY;C2;24;59567;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1A_LY;C6;0;59567;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1A_LY;C4;13;59567;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1B_LY;C4;46;48950;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1B_LY;C2;37;48950;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1B_LY;C3;72;48950;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1B_LY;C6;0;48950;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1B_LY;C1;100;48950;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N4D1B_LY;C5;16;48950;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1A_LY;C2;86;74620;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1A_LY;C5;11;74620;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1A_LY;C6;0;74620;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1A_LY;C3;68;74620;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1A_LY;C4;52;74620;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1A_LY;C1;100;74620;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1B_LY;C6;0;77518;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1B_LY;C5;29;77518;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1B_LY;C4;52;77518;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1B_LY;C3;75;77518;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1B_LY;C1;100;77518;
eurasip;27;male;f713507b-0f78-40a9-9cac-df592a7f021a;N8D1B_LY;C2;73;77518;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;trial;C6;0;177018;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;trial;C1;100;177018;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;trial;C5;20;177018;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;trial;C2;40;177018;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;trial;C4;40;177018;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;trial;C3;55;177018;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1B_LL;C4;60;107113;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1B_LL;C1;100;107113;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1B_LL;C6;0;107113;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1B_LL;C2;60;107113;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1B_LL;C3;40;107113;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1B_LL;C5;20;107113;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1A_LL;C3;40;149449;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1A_LL;C6;0;149449;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1A_LL;C4;25;149449;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1A_LL;C2;100;149449;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1A_LL;C5;20;149449;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1A_LL;C1;80;149449;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1B_LL;C3;50;66982;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1B_LL;C6;0;66982;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1B_LL;C1;100;66982;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1B_LL;C4;40;66982;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1B_LL;C5;20;66982;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1B_LL;C2;40;66982;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1A_LL;C4;10;115143;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1A_LL;C6;0;115143;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1A_LL;C2;50;115143;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1A_LL;C1;100;115143;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1A_LL;C5;0;115143;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1A_LL;C3;60;115143;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1B_LL;C4;49;90448;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1B_LL;C1;70;90448;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1B_LL;C6;0;90448;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1B_LL;C3;20;90448;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1B_LL;C2;100;90448;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1B_LL;C5;0;90448;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1A_LL;C6;0;86121;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1A_LL;C2;30;86121;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1A_LL;C1;100;86121;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1A_LL;C3;76;86121;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1A_LL;C5;10;86121;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1A_LL;C4;55;86121;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;trial;C2;70;152890;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;trial;C4;24;152890;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;trial;C1;100;152890;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;trial;C6;10;152890;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;trial;C5;0;152890;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;trial;C3;52;152890;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1B_HL;C4;30;75640;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1B_HL;C1;100;75640;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1B_HL;C2;50;75640;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1B_HL;C3;70;75640;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1B_HL;C6;1;75640;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1B_HL;C5;15;75640;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1A_HL;C1;80;73632;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1A_HL;C2;100;73632;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1A_HL;C6;0;73632;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1A_HL;C5;17;73632;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1A_HL;C3;58;73632;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1A_HL;C4;45;73632;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1A_HL;C2;53;58079;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1A_HL;C3;75;58079;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1A_HL;C1;100;58079;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1A_HL;C4;30;58079;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1A_HL;C6;10;58079;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1A_HL;C5;0;58079;
